"DE_50hertz_wind_generation","DE_50hertz_wind_generation_forecast","date"
3637.16666666667,3531.91666666667,"2013-11-27"
5653.875,5165.375,"2013-11-28"
4994.45833333333,4883.79166666667,"2013-11-29"
2464.45833333333,2892.58333333333,"2013-11-30"
4742.41666666667,4018.875,"2013-12-01"
546.708333333333,679.625,"2013-12-02"
838.041666666667,1372.33333333333,"2013-12-03"
4263.08333333333,3931.41666666667,"2013-12-04"
8537.08333333333,8123.875,"2013-12-05"
10272.375,10427.4166666667,"2013-12-06"
6198.33333333333,6539.29166666667,"2013-12-07"
5542.95833333333,4905.875,"2013-12-08"
5259.20833333333,6127.45833333333,"2013-12-09"
531.625,740,"2013-12-10"
463.125,838.958333333333,"2013-12-11"
781.666666666667,1156.66666666667,"2013-12-12"
909,1191.41666666667,"2013-12-13"
1928.25,2441.45833333333,"2013-12-14"
4529.125,4573.58333333333,"2013-12-15"
4823.16666666667,4538.625,"2013-12-16"
2488.95833333333,2791.875,"2013-12-17"
2223.625,2718.29166666667,"2013-12-18"
4673.66666666667,4466.20833333333,"2013-12-19"
2980.79166666667,2948.41666666667,"2013-12-20"
6953.91666666667,6440.08333333333,"2013-12-21"
7610.83333333333,7532.45833333333,"2013-12-22"
5832.625,5654.04166666667,"2013-12-23"
8708.75,8788.66666666667,"2013-12-24"
3372.54166666667,4008.08333333333,"2013-12-25"
623.916666666667,864.708333333333,"2013-12-26"
6043.08333333333,5473.75,"2013-12-27"
4385.41666666667,5405.79166666667,"2013-12-28"
3748.5,2304.66666666667,"2013-12-29"
3455.95833333333,3426.95833333333,"2013-12-30"
2946.16666666667,2743.25,"2013-12-31"
3182.45833333333,2952.79166666667,"2014-01-01"
4931.04166666667,4288.625,"2014-01-02"
5054.125,4706.04166666667,"2014-01-03"
4336.75,4091.875,"2014-01-04"
2773.5,2819.75,"2014-01-05"
5784,5607.375,"2014-01-06"
5909.45833333333,5613.75,"2014-01-07"
5124.08333333333,5004,"2014-01-08"
7040.83333333333,5739.125,"2014-01-09"
7793.41666666667,7329.41666666667,"2014-01-10"
5665.25,5066.16666666667,"2014-01-11"
6041.33333333333,5540.33333333333,"2014-01-12"
1435.75,1664.45833333333,"2014-01-13"
121.375,257.625,"2014-01-14"
603.708333333333,667.5,"2014-01-15"
2773.66666666667,3034.83333333333,"2014-01-16"
1457.04166666667,1856.125,"2014-01-17"
2533.04166666667,2717.83333333333,"2014-01-18"
5054.66666666667,4515.08333333333,"2014-01-19"
1455.41666666667,2636.875,"2014-01-20"
170.75,632.958333333333,"2014-01-21"
561.25,975.291666666667,"2014-01-22"
1217.79166666667,2055.5,"2014-01-23"
1607.16666666667,2186.54166666667,"2014-01-24"
1308.75,1756.375,"2014-01-25"
1649.875,2178.16666666667,"2014-01-26"
2364.66666666667,3340.125,"2014-01-27"
1619.875,2329.375,"2014-01-28"
2903.29166666667,3429.70833333333,"2014-01-29"
3180.83333333333,3029.70833333333,"2014-01-30"
1976.125,2353.875,"2014-01-31"
4114.20833333333,4146.41666666667,"2014-02-01"
702.208333333333,1271.54166666667,"2014-02-02"
1699.41666666667,2023.25,"2014-02-03"
2084.66666666667,2128.29166666667,"2014-02-04"
2449.29166666667,2773.08333333333,"2014-02-05"
4207.95833333333,3732.95833333333,"2014-02-06"
8043.54166666667,7819.66666666667,"2014-02-07"
5535,5700.33333333333,"2014-02-08"
5796.58333333333,5384.625,"2014-02-09"
2706.25,3068.20833333333,"2014-02-10"
4139.16666666667,4346.25,"2014-02-11"
3358.58333333333,3327.66666666667,"2014-02-12"
4216.16666666667,4447.91666666667,"2014-02-13"
4490.41666666667,4457.875,"2014-02-14"
7298.29166666667,6876.20833333333,"2014-02-15"
7070.75,6417.29166666667,"2014-02-16"
2100.83333333333,1708.08333333333,"2014-02-17"
1415.45833333333,1401.70833333333,"2014-02-18"
2030.45833333333,2066.70833333333,"2014-02-19"
2558.79166666667,2383.125,"2014-02-20"
3074.25,2838,"2014-02-21"
2932.41666666667,2610.875,"2014-02-22"
2250.45833333333,1980.41666666667,"2014-02-23"
3886.125,3433.70833333333,"2014-02-24"
2629.375,2736.20833333333,"2014-02-25"
697.541666666667,921.541666666667,"2014-02-26"
596.75,879.875,"2014-02-27"
736.75,1234.45833333333,"2014-02-28"
794.791666666667,1080.29166666667,"2014-03-01"
701.458333333333,1016.70833333333,"2014-03-02"
3206.41666666667,2829.58333333333,"2014-03-03"
510.25,995.25,"2014-03-04"
295.416666666667,447.958333333333,"2014-03-05"
225.416666666667,338.583333333333,"2014-03-06"
1071.95833333333,1559.79166666667,"2014-03-07"
1321.58333333333,1449.625,"2014-03-08"
2933,2606.875,"2014-03-09"
1261.875,1167.83333333333,"2014-03-10"
1573.45833333333,1396.79166666667,"2014-03-11"
258.583333333333,391.333333333333,"2014-03-12"
410.791666666667,534.041666666667,"2014-03-13"
2159,2041.875,"2014-03-14"
9594.75,9173.66666666667,"2014-03-15"
10748.0416666667,9831.91666666667,"2014-03-16"
7517.375,7544.79166666667,"2014-03-17"
3375.95833333333,3826.41666666667,"2014-03-18"
6909.625,7955.625,"2014-03-19"
5230.25,4966.75,"2014-03-20"
6167.41666666667,5985.04166666667,"2014-03-21"
1428.54166666667,1784.08333333333,"2014-03-22"
633.75,823.375,"2014-03-23"
645.458333333333,1033.58333333333,"2014-03-24"
972,1216.5,"2014-03-25"
1837.41666666667,1811.20833333333,"2014-03-26"
2422.625,2248.5,"2014-03-27"
794.375,1309.20833333333,"2014-03-28"
514,881.75,"2014-03-29"
194,485.958333333333,"2014-03-30"
264.875,300.208333333333,"2014-03-31"
820.958333333333,681.666666666667,"2014-04-01"
1656.91666666667,1510.16666666667,"2014-04-02"
1251.95833333333,1209.875,"2014-04-03"
2279.25,2817.20833333333,"2014-04-04"
558.041666666667,1051.66666666667,"2014-04-05"
457.208333333333,651.625,"2014-04-06"
1483.5,1706.625,"2014-04-07"
6153.25,6194.875,"2014-04-08"
7295.5,7566.54166666667,"2014-04-09"
1672.16666666667,1939.66666666667,"2014-04-10"
304.708333333333,474.625,"2014-04-11"
269.75,417.333333333333,"2014-04-12"
3725.54166666667,4102,"2014-04-13"
7450.04166666667,7544.75,"2014-04-14"
4717.95833333333,4632.91666666667,"2014-04-15"
337.875,625.5,"2014-04-16"
2769.08333333333,2253.54166666667,"2014-04-17"
1218.79166666667,1836.41666666667,"2014-04-18"
2559.25,2940.33333333333,"2014-04-19"
3034.625,3270.54166666667,"2014-04-20"
2130.91666666667,1637.5,"2014-04-21"
722.041666666667,721.291666666667,"2014-04-22"
596.375,638,"2014-04-23"
444.166666666667,664.375,"2014-04-24"
1813.66666666667,1953.20833333333,"2014-04-25"
1078.08333333333,1051.16666666667,"2014-04-26"
1821.04166666667,1687.54166666667,"2014-04-27"
1094.375,1116.95833333333,"2014-04-28"
282.583333333333,402.583333333333,"2014-04-29"
257.041666666667,245.791666666667,"2014-04-30"
1176.45833333333,1125.16666666667,"2014-05-01"
2124.91666666667,2509.83333333333,"2014-05-02"
942.125,1222.25,"2014-05-03"
1433.58333333333,1377.58333333333,"2014-05-04"
408.25,394.333333333333,"2014-05-05"
2384.75,2645.33333333333,"2014-05-06"
3175.91666666667,3274.91666666667,"2014-05-07"
2878.33333333333,3139.95833333333,"2014-05-08"
4380.45833333333,5068.29166666667,"2014-05-09"
3241.16666666667,3882.75,"2014-05-10"
5539.16666666667,5751.95833333333,"2014-05-11"
4198.83333333333,4840.04166666667,"2014-05-12"
2183.125,2098.41666666667,"2014-05-13"
2346.25,2721.79166666667,"2014-05-14"
1770.58333333333,2188.25,"2014-05-15"
2665.375,2957.45833333333,"2014-05-16"
2165.5,2124.04166666667,"2014-05-17"
1045.625,1142,"2014-05-18"
435.375,610.875,"2014-05-19"
391.875,485.125,"2014-05-20"
1492.375,1456.625,"2014-05-21"
2075.79166666667,2420.33333333333,"2014-05-22"
1403.95833333333,1463.33333333333,"2014-05-23"
271.875,401.875,"2014-05-24"
425.5,672.541666666667,"2014-05-25"
2435.29166666667,2322.875,"2014-05-26"
3497.83333333333,3639.75,"2014-05-27"
3599.875,3790.54166666667,"2014-05-28"
1150.41666666667,1504.08333333333,"2014-05-29"
1497.83333333333,1176.66666666667,"2014-05-30"
1815.70833333333,1716.25,"2014-05-31"
449.083333333333,629.291666666667,"2014-06-01"
354.041666666667,474.791666666667,"2014-06-02"
133.791666666667,249.625,"2014-06-03"
685.875,768.5,"2014-06-04"
2199.625,2598.125,"2014-06-05"
482.666666666667,649.333333333333,"2014-06-06"
445.708333333333,579.875,"2014-06-07"
829.416666666667,708.041666666667,"2014-06-08"
1139.91666666667,1003.79166666667,"2014-06-09"
1244.16666666667,1379.75,"2014-06-10"
1196,1889.70833333333,"2014-06-11"
1345.79166666667,1285.75,"2014-06-12"
2969.875,2785.125,"2014-06-13"
1194.45833333333,1409.54166666667,"2014-06-14"
299.875,490.958333333333,"2014-06-15"
623.416666666667,592.875,"2014-06-16"
329.291666666667,565.125,"2014-06-17"
1040.20833333333,701.958333333333,"2014-06-18"
4421.58333333333,4025.33333333333,"2014-06-19"
4240.375,4333.41666666667,"2014-06-20"
3892.33333333333,3562.70833333333,"2014-06-21"
3827.04166666667,3299.79166666667,"2014-06-22"
2210.95833333333,1958.25,"2014-06-23"
533.125,648,"2014-06-24"
797.916666666667,925.875,"2014-06-25"
212.25,252.75,"2014-06-26"
398.208333333333,605,"2014-06-27"
826.875,1007.54166666667,"2014-06-28"
1180.95833333333,900.958333333333,"2014-06-29"
911.791666666667,987.625,"2014-06-30"
892.25,917.208333333333,"2014-07-01"
1156.75,1334.625,"2014-07-02"
736.833333333333,816.166666666667,"2014-07-03"
1090.91666666667,1161.33333333333,"2014-07-04"
1324.54166666667,1225.83333333333,"2014-07-05"
1064.79166666667,893.458333333333,"2014-07-06"
1501.04166666667,1303.125,"2014-07-07"
1097.875,2100.29166666667,"2014-07-08"
1818.25,2470.70833333333,"2014-07-09"
1747.75,1587.33333333333,"2014-07-10"
2208.375,2000.33333333333,"2014-07-11"
985.416666666667,820.666666666667,"2014-07-12"
1017.83333333333,994.875,"2014-07-13"
2037.66666666667,1778.70833333333,"2014-07-14"
706.541666666667,620.791666666667,"2014-07-15"
217.875,291.708333333333,"2014-07-16"
286.708333333333,261,"2014-07-17"
404.166666666667,351.625,"2014-07-18"
882.916666666667,801.041666666667,"2014-07-19"
1298.625,1457.45833333333,"2014-07-20"
2308.83333333333,3294.41666666667,"2014-07-21"
2646.375,3028.83333333333,"2014-07-22"
2492.41666666667,2189.54166666667,"2014-07-23"
1680.375,1572.08333333333,"2014-07-24"
1130.625,1111.125,"2014-07-25"
326.916666666667,370.875,"2014-07-26"
325.041666666667,289.416666666667,"2014-07-27"
477.666666666667,591.75,"2014-07-28"
686.875,895.666666666667,"2014-07-29"
1171.70833333333,1333.16666666667,"2014-07-30"
644.75,815.375,"2014-07-31"
589.125,573.833333333333,"2014-08-01"
973.875,1065,"2014-08-02"
691.375,856.083333333333,"2014-08-03"
452.833333333333,494.708333333333,"2014-08-04"
517.75,495.166666666667,"2014-08-05"
224.458333333333,312.125,"2014-08-06"
331,337.625,"2014-08-07"
572.666666666667,487.875,"2014-08-08"
3193.70833333333,1911.91666666667,"2014-08-09"
2486.20833333333,2288.79166666667,"2014-08-10"
2745,2948.75,"2014-08-11"
2897.41666666667,2360.16666666667,"2014-08-12"
1034.625,1281.41666666667,"2014-08-13"
1958.125,1587.41666666667,"2014-08-14"
959.916666666667,930.541666666667,"2014-08-15"
2296.45833333333,2183,"2014-08-16"
4856.375,4416.70833333333,"2014-08-17"
6161.91666666667,6585.41666666667,"2014-08-18"
3845.70833333333,3000.16666666667,"2014-08-19"
3539.25,2958.29166666667,"2014-08-20"
991.5,994.541666666667,"2014-08-21"
2177.70833333333,1874.08333333333,"2014-08-22"
1449.58333333333,1624.75,"2014-08-23"
2490.54166666667,2297.5,"2014-08-24"
1181.16666666667,1333.79166666667,"2014-08-25"
155.916666666667,301.791666666667,"2014-08-26"
741.291666666667,568.291666666667,"2014-08-27"
352.25,480.666666666667,"2014-08-28"
844.416666666667,985.208333333333,"2014-08-29"
836.833333333333,844,"2014-08-30"
430.25,613.166666666667,"2014-08-31"
621.708333333333,741.083333333333,"2014-09-01"
918.708333333333,888.416666666667,"2014-09-02"
1945.95833333333,1639.125,"2014-09-03"
1867.41666666667,1965.125,"2014-09-04"
1062.45833333333,1132.83333333333,"2014-09-05"
567.583333333333,667,"2014-09-06"
298.291666666667,427.875,"2014-09-07"
503.708333333333,898.958333333333,"2014-09-08"
1840.875,1544.08333333333,"2014-09-09"
1242.20833333333,1270.45833333333,"2014-09-10"
1001.625,936.875,"2014-09-11"
4246.08333333333,3679.25,"2014-09-12"
1296.5,2135.20833333333,"2014-09-13"
1100.70833333333,1457.25,"2014-09-14"
1481.20833333333,1829.29166666667,"2014-09-15"
1695.875,1863.66666666667,"2014-09-16"
1869.70833333333,2006,"2014-09-17"
1488.91666666667,1675.5,"2014-09-18"
326.958333333333,599.166666666667,"2014-09-19"
270.083333333333,494.041666666667,"2014-09-20"
2109.16666666667,2210.20833333333,"2014-09-21"
5561.41666666667,5672,"2014-09-22"
1456.04166666667,1528.5,"2014-09-23"
1728.16666666667,1952.5,"2014-09-24"
3507.625,3259.45833333333,"2014-09-25"
2586.83333333333,2849.41666666667,"2014-09-26"
1023.95833333333,870.25,"2014-09-27"
641.5,709.541666666667,"2014-09-28"
620.666666666667,736.583333333333,"2014-09-29"
319.166666666667,509.833333333333,"2014-09-30"
32.7083333333333,210.75,"2014-10-01"
75.2083333333333,220.625,"2014-10-02"
634.666666666667,710.708333333333,"2014-10-03"
2157.75,2214.16666666667,"2014-10-04"
1367.58333333333,1430.58333333333,"2014-10-05"
2610.75,3141.29166666667,"2014-10-06"
5353.29166666667,4608.70833333333,"2014-10-07"
3317.125,2998.625,"2014-10-08"
2945.29166666667,3494.125,"2014-10-09"
965.5,843.291666666667,"2014-10-10"
417.875,681.875,"2014-10-11"
1022.58333333333,800.75,"2014-10-12"
1186.875,1517.95833333333,"2014-10-13"
466.208333333333,513.916666666667,"2014-10-14"
531.625,671.125,"2014-10-15"
618.083333333333,1008.70833333333,"2014-10-16"
1162.375,1026.125,"2014-10-17"
1390.70833333333,1497.20833333333,"2014-10-18"
4273.79166666667,4013.16666666667,"2014-10-19"
4921.75,5096.29166666667,"2014-10-20"
3349.125,3747.16666666667,"2014-10-21"
5034.04166666667,4857.125,"2014-10-22"
1163.875,1182.54166666667,"2014-10-23"
1643.66666666667,1489.04166666667,"2014-10-24"
1248.91666666667,1416.25,"2014-10-25"
1250.29166666667,1215.33333333333,"2014-10-26"
1669.125,1555.54166666667,"2014-10-27"
2078.83333333333,2030.70833333333,"2014-10-28"
1235.70833333333,1218.45833333333,"2014-10-29"
94.5416666666667,278.916666666667,"2014-10-30"
822.166666666667,1105.95833333333,"2014-10-31"
863.541666666667,1121.70833333333,"2014-11-01"
2069.125,2243.04166666667,"2014-11-02"
5168.08333333333,5400.04166666667,"2014-11-03"
2810.58333333333,3478.04166666667,"2014-11-04"
505.708333333333,1130.75,"2014-11-05"
598.333333333333,781.291666666667,"2014-11-06"
1447.20833333333,1142.08333333333,"2014-11-07"
1743.20833333333,1647.16666666667,"2014-11-08"
1728.20833333333,1944.95833333333,"2014-11-09"
724.666666666667,787.791666666667,"2014-11-10"
1270.83333333333,1219.625,"2014-11-11"
1052.875,1372.625,"2014-11-12"
66.7083333333333,254.916666666667,"2014-11-13"
2370.20833333333,2157.625,"2014-11-14"
3377.5,3123.54166666667,"2014-11-15"
3046.16666666667,2774.70833333333,"2014-11-16"
1133.16666666667,943.041666666667,"2014-11-17"
2782.58333333333,2075.08333333333,"2014-11-18"
375.5,587.791666666667,"2014-11-19"
10.2916666666667,103.291666666667,"2014-11-20"
157,351.041666666667,"2014-11-21"
1945.79166666667,1263.625,"2014-11-22"
3623.125,3280.54166666667,"2014-11-23"
3398.5,2857.70833333333,"2014-11-24"
590.75,597.25,"2014-11-25"
2086.54166666667,1866,"2014-11-26"
3851.70833333333,3144.08333333333,"2014-11-27"
4255.45833333333,4203.58333333333,"2014-11-28"
3688.66666666667,3713.375,"2014-11-29"
3909,4033.29166666667,"2014-11-30"
5580.125,4697.20833333333,"2014-12-01"
1353.29166666667,1460.16666666667,"2014-12-02"
143.5,448.916666666667,"2014-12-03"
1597.875,1732.33333333333,"2014-12-04"
522.041666666667,730.333333333333,"2014-12-05"
649.375,689.291666666667,"2014-12-06"
2685.16666666667,2644.66666666667,"2014-12-07"
3433.875,3620.75,"2014-12-08"
1532.33333333333,1749.83333333333,"2014-12-09"
7354.5,7544.20833333333,"2014-12-10"
7340.04166666667,8272.625,"2014-12-11"
9419,9640.66666666667,"2014-12-12"
3662.625,3818.04166666667,"2014-12-13"
1074.70833333333,1169.58333333333,"2014-12-14"
4203.33333333333,4192.45833333333,"2014-12-15"
3143,3284.375,"2014-12-16"
4266.29166666667,4154.41666666667,"2014-12-17"
6132.29166666667,6377.41666666667,"2014-12-18"
9331.5,9129.58333333333,"2014-12-19"
10617.625,10756.2916666667,"2014-12-20"
8853.45833333333,8591.29166666667,"2014-12-21"
10789.4583333333,10901.7916666667,"2014-12-22"
10502.4583333333,9938.54166666667,"2014-12-23"
9174.75,8979.5,"2014-12-24"
7721.20833333333,6971.125,"2014-12-25"
620.666666666667,878.125,"2014-12-26"
3007.5,3213.41666666667,"2014-12-27"
1675.125,2080.54166666667,"2014-12-28"
1867.41666666667,1811.45833333333,"2014-12-29"
1781.45833333333,1957.625,"2014-12-30"
2872.66666666667,2668.375,"2014-12-31"
5382.54166666667,4310.79166666667,"2015-01-01"
10320.375,10609.0833333333,"2015-01-02"
9199.20833333333,8008.16666666667,"2015-01-03"
8265.20833333333,7920.08333333333,"2015-01-04"
5111.91666666667,3426.54166666667,"2015-01-05"
2256.58333333333,1561.04166666667,"2015-01-06"
3857.79166666667,2813.375,"2015-01-07"
6887.91666666667,6587.54166666667,"2015-01-08"
10607.8333333333,10332.9166666667,"2015-01-09"
9978.70833333333,9695.375,"2015-01-10"
10562.7083333333,11097.25,"2015-01-11"
10023.125,10267.3333333333,"2015-01-12"
8968.54166666667,9195.66666666667,"2015-01-13"
6395.83333333333,6221.66666666667,"2015-01-14"
8430.45833333333,7750,"2015-01-15"
3646.58333333333,3248.45833333333,"2015-01-16"
1563.875,1410.79166666667,"2015-01-17"
2062.375,1608.75,"2015-01-18"
910.166666666667,1017.625,"2015-01-19"
494.791666666667,449.708333333333,"2015-01-20"
458.625,592.5,"2015-01-21"
1095.41666666667,1405.70833333333,"2015-01-22"
527.875,672.041666666667,"2015-01-23"
1802.08333333333,1461.83333333333,"2015-01-24"
1661.41666666667,2092.125,"2015-01-25"
3343.41666666667,3155.125,"2015-01-26"
5323.45833333333,5211.16666666667,"2015-01-27"
6566.70833333333,6597.5,"2015-01-28"
6758.41666666667,7516.5,"2015-01-29"
2550.95833333333,2733.04166666667,"2015-01-30"
3119.54166666667,3526,"2015-01-31"
2568.625,2980.79166666667,"2015-02-01"
3561.79166666667,3448.54166666667,"2015-02-02"
2048.04166666667,2116.125,"2015-02-03"
531.375,448.791666666667,"2015-02-04"
1253.95833333333,1057.16666666667,"2015-02-05"
1589.41666666667,1541.58333333333,"2015-02-06"
4963.83333333333,5440.04166666667,"2015-02-07"
7806.79166666667,6982.33333333333,"2015-02-08"
6458.54166666667,5820.95833333333,"2015-02-09"
2526.08333333333,2250.16666666667,"2015-02-10"
452.5,428.875,"2015-02-11"
579.583333333333,634.041666666667,"2015-02-12"
1177.5,1489.08333333333,"2015-02-13"
1289.5,1311.75,"2015-02-14"
3241.33333333333,2985.25,"2015-02-15"
4965.58333333333,4001.58333333333,"2015-02-16"
1417.95833333333,1306.29166666667,"2015-02-17"
2097.20833333333,1587.95833333333,"2015-02-18"
3377.04166666667,2900.91666666667,"2015-02-19"
5229.08333333333,4306.33333333333,"2015-02-20"
